game_id	play_id	player_to_predict	nfl_id	frame_id	play_direction	absolute_yardline_number	player_name	player_height	player_weight	player_birth_date	player_position	player_side	player_role	x	y	s	a	dir	o	num_frames_output	ball_land_x	ball_land_y
2023111906	2187	FALSE	46277	11	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	88.1	17.26	0.57	7.9	165.88	308.67	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	12	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	88.12	17.16	1.43	7.41	173.44	303.58	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	13	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	88.14	16.97	2.22	6.55	172.65	301.87	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	14	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	88.18	16.72	2.88	5.62	172.25	307.84	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	15	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	88.22	16.41	3.34	4.35	172.69	309.5	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	16	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	88.27	16.06	3.77	3.5	172.31	313.16	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	17	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	88.32	15.66	4.13	2.75	172.12	316.64	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	18	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	88.38	15.24	4.44	2.21	171.77	320.5	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	19	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	88.45	14.79	4.62	1.49	171.61	322.92	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	20	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	88.52	14.32	4.75	0.89	171.48	328.23	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	21	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	88.59	13.85	4.8	0.33	171.49	332.85	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	22	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	88.66	13.38	4.8	0.2	171.83	338.54	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	23	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	88.72	12.9	4.77	0.6	172.17	342.65	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	24	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	88.79	12.44	4.66	1.01	172.25	346.72	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	25	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	88.85	11.98	4.52	1.36	172.61	350.22	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	26	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	88.9	11.54	4.34	1.65	172.95	352.84	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	27	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	88.95	11.12	4.2	1.69	173.32	355.26	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	28	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	89	10.7	4.05	1.73	173.83	356.28	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	29	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	89.04	10.31	3.88	1.76	174.18	358.43	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	30	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	89.07	9.93	3.7	1.79	174.48	0.02	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	31	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	89.11	9.58	3.46	1.94	174.49	0.85	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	32	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	89.14	9.25	3.24	2	174.46	1.92	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	33	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	89.17	8.94	3.04	1.97	175.03	1.92	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	34	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	89.2	8.65	2.85	1.89	174.13	359.78	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	46277	35	left	85	Cedrick Wilson Jr.	6-5	188	1995-11-20	WR	Offense	Other Route Runner	89.23	8.37	2.72	1.68	173.23	356.79	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	1	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.05	34.23	0.15	0.81	184.49	247.07	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	2	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.06	34.2	0.35	1.34	164.43	248.83	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	3	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.07	34.15	0.58	1.72	162.83	248.05	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	4	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.09	34.08	0.78	1.73	162.22	251.16	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	5	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.11	33.99	1	1.65	166.68	256.03	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	6	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.13	33.88	1.18	1.48	168.37	256.79	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	7	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.15	33.76	1.29	1.2	170.51	262.19	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	8	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.17	33.63	1.38	0.92	172.94	264.98	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	9	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.18	33.49	1.4	0.63	176.04	266.89	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	10	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.19	33.35	1.38	0.44	177.48	272.22	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	11	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.2	33.23	1.28	0.55	173.54	277.91	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	12	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.23	33.12	1.05	1.32	165.51	284.87	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	13	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.28	33.06	0.81	2.17	143.5	290.06	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	14	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.34	33.02	0.64	2.79	113.94	297.15	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	15	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.4	33.02	0.69	2.97	82.92	303.06	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	16	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.47	33.05	0.83	2.84	60.67	310.01	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	17	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.56	33.12	1.23	3.04	48.73	318.1	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	18	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.67	33.22	1.56	3.01	44.46	326.88	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	19	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.78	33.35	1.85	2.66	41.5	334.99	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	20	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	88.91	33.49	2.06	2.13	40.05	345.84	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	21	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	89.05	33.66	2.26	1.62	42.64	352.66	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	22	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	89.21	33.83	2.45	1.55	45	5.99	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	23	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	89.39	34	2.54	1.33	48.02	20.19	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	24	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	89.59	34.18	2.62	1.44	50.58	31.21	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	25	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	89.79	34.34	2.69	0.92	51.09	41.02	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	26	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	90	34.51	2.7	0.51	51.51	49.54	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	27	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	90.21	34.68	2.72	0.17	50.97	59.51	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	28	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	90.43	34.85	2.8	0.09	51.46	63.11	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	29	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	90.65	35.04	2.79	0.31	49.75	65.27	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	30	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	90.85	35.22	2.78	0.63	47.54	62.92	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	31	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	91.04	35.42	2.78	1.05	43.37	57.03	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	32	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	91.23	35.64	2.79	1.2	40.12	54.85	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	33	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	91.38	35.87	2.77	1.8	33.38	47.35	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	34	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	91.52	36.11	2.74	2.04	27.47	42.33	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	56410	35	left	85	Julian Hill	6-4	250	2000-07-09	TE	Offense	Other Route Runner	91.62	36.36	2.73	2.23	20.91	30.77	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	1	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.16	27.56	0	0	18.04	260.16	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	2	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.17	27.58	0	0.18	13.52	262.16	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	3	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.17	27.59	0.24	3.12	14.28	263.96	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	4	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.19	27.65	0.9	6.27	16.44	267.23	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	5	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.22	27.78	1.64	7.07	14.45	269.06	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	6	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.28	27.99	2.46	7.02	14.3	270.86	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	7	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.33	28.27	3.18	6.33	12	275.26	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	8	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.4	28.61	3.76	5.32	11.47	280.7	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	9	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.48	29.01	4.25	4.25	11.13	288.27	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	10	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.53	29.44	4.58	3.19	8.41	303.02	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	11	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.56	29.91	4.78	2.4	4.73	322.81	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	12	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.58	30.39	4.88	1.89	2.24	334.69	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	13	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.58	30.87	4.89	1.73	359.54	344.24	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	14	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.57	31.36	4.83	1.83	357.58	349.4	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	15	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.54	31.83	4.76	1.95	355.45	352.11	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	16	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.5	32.31	4.68	1.96	353.07	349.26	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	17	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.45	32.77	4.6	1.6	352.81	346.25	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	18	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.38	33.23	4.56	1.34	351.84	342.76	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	19	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.32	33.68	4.56	0.95	351.99	340.89	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	20	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.26	34.15	4.61	0.64	353.11	339.58	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	21	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.21	34.62	4.69	0.58	354.19	335.34	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	22	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.17	35.1	4.84	0.84	355.26	321.87	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	23	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.13	35.58	4.91	0.95	356.36	310.27	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	24	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.11	36.08	5.01	0.9	357.29	298.26	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	25	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.08	36.59	5.15	0.72	357.53	291	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	26	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.06	37.11	5.25	0.63	358.38	283.15	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	27	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.05	37.64	5.29	0.38	358.68	274.97	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	28	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.03	38.17	5.33	0.06	358.33	269.3	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	29	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91.02	38.7	5.3	0.45	358.21	264.58	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	30	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	91	39.23	5.27	0.71	358.09	260.98	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	31	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	90.98	39.77	5.3	0.67	357.51	260.98	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	32	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	90.95	40.29	5.2	1.1	356.53	260.22	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	33	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	90.91	40.8	5.06	1.47	355.41	259.31	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	34	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	90.87	41.29	4.85	1.93	353.77	262.62	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	42718	35	left	85	Raheem Mostert	5-10	197	1992-04-09	RB	Offense	Other Route Runner	90.81	41.77	4.66	2.18	352.17	263.49	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	1	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	85.91	18.27	0	0	246.47	245.93	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	2	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	85.89	18.27	0.04	0.62	272.77	241.04	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	3	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	85.87	18.27	0.24	1.91	274.38	242.32	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	4	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	85.81	18.28	0.63	3.21	272.88	243.08	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	5	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	85.68	18.27	1.29	4.58	270.1	236.05	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	6	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	85.5	18.27	1.93	5.03	269.62	236.63	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	7	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	85.25	18.27	2.66	5.76	269.14	237.46	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	8	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	84.92	18.27	3.43	5.81	270	237.46	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	9	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	84.53	18.28	4.14	5.84	270.21	232.98	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	10	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	84.07	18.26	4.8	5.22	269.03	228.77	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	11	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	83.54	18.25	5.39	4.47	268.55	228.77	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	12	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	82.97	18.24	5.89	3.78	268.46	233.14	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	13	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	82.36	18.22	6.29	3.05	268.27	236.49	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	14	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	81.71	18.2	6.65	2.58	268.26	240.14	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	15	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	81.03	18.18	6.92	1.86	268.36	247.9	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	16	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	80.33	18.17	7.06	1.05	268.69	262.58	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	17	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	79.62	18.16	7.19	0.67	269.61	286.51	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	18	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	78.89	18.18	7.29	1.08	271.58	296.79	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	19	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	78.15	18.22	7.34	1.58	273.7	307.8	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	20	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	77.43	18.29	7.32	2.21	276.55	319.59	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	21	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	76.7	18.41	7.32	2.95	280.22	338.44	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	22	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	75.99	18.58	7.24	3.66	284.13	341.3	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	23	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	75.3	18.78	7.19	3.94	288.03	345.45	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	24	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	74.62	19.04	7.2	4.1	292.26	349.14	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	25	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	73.98	19.35	7.16	4.54	297.47	356.25	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	26	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	73.37	19.71	7.09	4.78	302.35	357.3	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	27	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	72.79	20.11	7.03	4.7	306.76	359.33	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	28	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	72.24	20.56	7.05	4.5	311.21	359.33	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	29	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	71.73	21.05	7.08	4.21	315.29	358.24	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	30	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	71.25	21.58	7.08	4.01	319.28	0.43	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	31	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	70.81	22.13	7.02	3.79	322.95	0.43	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	32	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	70.42	22.69	6.87	3.65	326.45	0.43	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	33	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	70.06	23.27	6.71	3.56	329.76	2.33	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	34	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	69.76	23.84	6.44	3.69	333.07	3.18	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	43454	35	left	85	Tyreek Hill	5-10	185	1994-03-01	WR	Offense	Other Route Runner	69.5	24.41	6.19	3.9	336.73	2.01	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	52413	1	left	85	Tua Tagovailoa	6-1	218	1998-03-02	QB	Offense	Passer	90.44	29.97	0	0	140.56	279.57	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	52413	2	left	85	Tua Tagovailoa	6-1	218	1998-03-02	QB	Offense	Passer	90.45	29.97	0	0	132.96	278.75	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	52413	3	left	85	Tua Tagovailoa	6-1	218	1998-03-02	QB	Offense	Passer	90.45	29.97	0.01	0.25	91.78	276.52	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	52413	4	left	85	Tua Tagovailoa	6-1	218	1998-03-02	QB	Offense	Passer	90.45	29.97	0.06	0.52	75.09	275.05	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	52413	5	left	85	Tua Tagovailoa	6-1	218	1998-03-02	QB	Offense	Passer	90.46	29.98	0.15	0.78	56.36	273.77	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	52413	6	left	85	Tua Tagovailoa	6-1	218	1998-03-02	QB	Offense	Passer	90.48	30	0.29	1.06	50.48	272.65	24	46.7099990844727	18.7000007629395
2023111906	2187	FALSE	52413	7	left	85	Tua Tagovailoa	6-1	218	1998-03-02	QB	Offense	Passer	90.52	30.02	0.48	1.33	50.8	270.62	24	46.7099990844727	18.7000007629395
