game_id	play_id	nfl_id	frame_id	x	y
2023111906	2462	52685	11	33.58	13.04
2023111906	2462	52685	12	33.43	12.95
2023111906	2462	46277	1	28.05	14
2023111906	2462	46277	2	27.64	13.73
2023111906	2462	46277	3	27.26	13.39
2023111906	2462	46277	4	26.91	12.99
2023111906	2462	46277	5	26.58	12.53
2023111906	2462	46277	6	26.3	12.03
2023111906	2462	46277	7	26.04	11.49
2023111906	2462	46277	8	25.81	10.92
2023111906	2462	46277	9	25.59	10.31
2023111906	2462	46277	10	25.4	9.68
2023111906	2462	46277	11	25.23	8.97
2023111906	2462	46277	12	25.09	8.33
2023111906	2507	46259	1	71.57	32.12
2023111906	2507	46259	2	72.1	31.96
2023111906	2507	46259	3	72.62	31.78
2023111906	2507	46259	4	73.14	31.56
2023111906	2507	46259	5	73.66	31.32
2023111906	2507	46259	6	74.17	31.08
2023111906	2507	46259	7	74.66	30.82
2023111906	2507	46259	8	75.13	30.56
2023111906	2507	46259	9	75.57	30.3
2023111906	2507	46259	10	75.97	30.04
2023111906	2507	46259	11	76.33	29.78
2023111906	2507	46259	12	76.63	29.54
2023111906	2507	43294	1	65.9	40.71
2023111906	2507	43294	2	66.25	40.22
2023111906	2507	43294	3	66.56	39.67
2023111906	2507	43294	4	66.82	39.09
2023111906	2507	43294	5	67.03	38.45
2023111906	2507	43294	6	67.18	37.76
2023111906	2507	43294	7	67.27	37.04
2023111906	2507	43294	8	67.3	36.29
2023111906	2507	43294	9	67.29	35.49
2023111906	2507	43294	10	67.23	34.68
2023111906	2507	43294	11	67.12	33.85
2023111906	2507	43294	12	67.01	33.04
2023111906	2507	46142	1	54.91	28.09
2023111906	2507	46142	2	55	27.58
2023111906	2507	46142	3	55.08	27.05
2023111906	2507	46142	4	55.16	26.52
2023111906	2507	46142	5	55.24	26
2023111906	2507	46142	6	55.34	25.5
2023111906	2507	46142	7	55.43	25.02
2023111906	2507	46142	8	55.54	24.58
2023111906	2507	46142	9	55.65	24.17
2023111906	2507	46142	10	55.77	23.8
2023111906	2507	46142	11	55.91	23.47
2023111906	2507	46142	12	56.06	23.18
2023111906	2507	53465	1	71.6	20.74
2023111906	2507	53465	2	72.17	20.91
2023111906	2507	53465	3	72.75	21.08
2023111906	2507	53465	4	73.34	21.26
2023111906	2507	53465	5	73.93	21.44
2023111906	2507	53465	6	74.54	21.61
2023111906	2507	53465	7	75.15	21.77
2023111906	2507	53465	8	75.76	21.91
2023111906	2507	53465	9	76.37	22.04
2023111906	2507	53465	10	76.98	22.14
2023111906	2507	53465	11	77.57	22.22
2023111906	2507	53465	12	78.16	22.29
2023111906	2507	55965	1	64.99	38.35
2023111906	2507	55965	2	65.5	37.93
2023111906	2507	55965	3	65.95	37.46
2023111906	2507	55965	4	66.34	36.95
2023111906	2507	55965	5	66.67	36.41
2023111906	2507	55965	6	66.94	35.86
2023111906	2507	55965	7	67.16	35.31
2023111906	2507	55965	8	67.34	34.76
2023111906	2507	55965	9	67.46	34.23
2023111906	2507	55965	10	67.56	33.73
2023111906	2507	55965	11	67.62	33.25
2023111906	2507	55965	12	67.67	32.81
2023111906	2585	53509	1	54.33	21.47
2023111906	2585	53509	2	54.32	21.18
2023111906	2585	53509	3	54.31	20.86
2023111906	2585	53509	4	54.29	20.51
2023111906	2585	53509	5	54.25	20.16
2023111906	2585	53509	6	54.18	19.8
2023111906	2585	53509	7	54.08	19.46
2023111906	2585	53509	8	53.92	19.16
2023111906	2585	53509	9	53.72	18.9
2023111906	2585	53596	1	47.59	12.51
2023111906	2585	53596	2	47.44	12.27
2023111906	2585	53596	3	47.3	12.06
2023111906	2585	53596	4	47.18	11.89
2023111906	2585	53596	5	47.06	11.77
2023111906	2585	53596	6	46.94	11.7
2023111906	2585	53596	7	46.83	11.68
2023111906	2585	53596	8	46.71	11.72
2023111906	2585	53596	9	46.58	11.82
2023111906	2585	46902	1	52.24	28.31
2023111906	2585	46902	2	52.15	28.1
2023111906	2585	46902	3	52.01	27.86
2023111906	2585	46902	4	51.82	27.58
2023111906	2585	46902	5	51.57	27.28
2023111906	2585	46902	6	51.27	26.95
2023111906	2585	46902	7	50.92	26.62
2023111906	2585	46902	8	50.52	26.29
2023111906	2585	46902	9	50.07	25.98
2023111906	2585	53472	1	39.13	17.75
2023111906	2585	53472	2	38.81	17.63
2023111906	2585	53472	3	38.52	17.56
2023111906	2585	53472	4	38.27	17.52
2023111906	2585	53472	5	38.04	17.51
2023111906	2585	53472	6	37.88	17.52
2023111906	2585	53472	7	37.79	17.57
2023111906	2585	53472	8	37.75	17.67
2023111906	2585	53472	9	37.77	17.8
2023111906	2585	53435	1	49.92	18.58
2023111906	2585	53435	2	49.38	18.81
2023111906	2585	53435	3	48.86	19.06
2023111906	2585	53435	4	48.38	19.32
2023111906	2585	53435	5	47.94	19.58
2023111906	2585	53435	6	47.52	19.84
2023111906	2585	53435	7	47.12	20.09
2023111906	2585	53435	8	46.73	20.33
2023111906	2585	53435	9	46.35	20.54
2023111906	2636	53509	1	26.44	36.25
2023111906	2636	53509	2	26.18	36.41
2023111906	2636	53509	3	25.89	36.51
2023111906	2636	53509	4	25.59	36.57
2023111906	2636	53509	5	25.27	36.58
2023111906	2636	53509	6	24.93	36.55
2023111906	2636	53509	7	24.55	36.47
2023111906	2636	53509	8	24.17	36.36
2023111906	2636	53509	9	23.78	36.22
2023111906	2636	42361	1	26.98	44.73
2023111906	2636	42361	2	26.63	45.14
2023111906	2636	42361	3	26.26	45.55
2023111906	2636	42361	4	25.87	45.97
2023111906	2636	42361	5	25.47	46.37
2023111906	2636	42361	6	25.05	46.73
2023111906	2636	42361	7	24.63	47.07
2023111906	2636	42361	8	24.19	47.39
2023111906	2636	42361	9	23.76	47.67
2023111906	2636	46902	1	23.76	29.59
2023111906	2636	46902	2	23.5	30.04
2023111906	2636	46902	3	23.23	30.53
2023111906	2636	46902	4	22.97	31.06
2023111906	2636	46902	5	22.71	31.62
2023111906	2636	46902	6	22.46	32.19
2023111906	2636	46902	7	22.22	32.78
2023111906	2636	46902	8	21.99	33.39
2023111906	2636	46902	9	21.77	34.01
2023111906	2636	53472	1	16.99	37.93
2023111906	2636	53472	2	16.72	37.91
2023111906	2636	53472	3	16.48	37.86
2023111906	2636	53472	4	16.3	37.78
2023111906	2636	53472	5	16.19	37.66
2023111906	2636	53472	6	16.15	37.53
2023111906	2636	53472	7	16.15	37.39
2023111906	2636	53472	8	16.18	37.24
2023111906	2636	53472	9	16.24	37.12
2023111906	2636	53435	1	25.49	40.05
2023111906	2636	53435	2	24.79	39.87
2023111906	2636	53435	3	24.11	39.66
2023111906	2636	53435	4	23.44	39.41
2023111906	2636	53435	5	22.81	39.11
2023111906	2636	53435	6	22.22	38.79
2023111906	2636	53435	7	21.71	38.45
2023111906	2636	53435	8	21.22	38.1
2023111906	2636	53435	9	20.76	37.75
2023111906	2659	53596	1	22.32	10.94
2023111906	2659	53596	2	21.94	10.6
2023111906	2659	53596	3	21.57	10.26
2023111906	2659	53596	4	21.22	9.96
2023111906	2659	53596	5	20.89	9.68
2023111906	2659	53596	6	20.6	9.42
2023111906	2659	53596	7	20.35	9.2
2023111906	2659	53596	8	20.17	9.01
2023111906	2659	53596	9	20.04	8.87
2023111906	2659	53596	10	19.97	8.76
2023111906	2659	53596	11	19.94	8.69
2023111906	2659	53596	12	19.97	8.66
2023111906	2659	46902	1	26.69	23.8
2023111906	2659	46902	2	26.75	23.3
2023111906	2659	46902	3	26.83	22.77
2023111906	2659	46902	4	26.9	22.23
2023111906	2659	46902	5	26.97	21.67
2023111906	2659	46902	6	27.04	21.1
2023111906	2659	46902	7	27.08	20.52
2023111906	2659	46902	8	27.08	19.94
2023111906	2659	46902	9	27.06	19.35
2023111906	2659	46902	10	27.01	18.76
2023111906	2659	46902	11	26.92	18.17
2023111906	2659	46902	12	26.8	17.57
2023111906	2659	53472	1	23.35	19.06
2023111906	2659	53472	2	23.27	18.86
2023111906	2659	53472	3	23.19	18.63
2023111906	2659	53472	4	23.11	18.37
2023111906	2659	53472	5	23.02	18.07
2023111906	2659	53472	6	22.92	17.7
2023111906	2659	53472	7	22.81	17.27
2023111906	2659	53472	8	22.72	16.8
2023111906	2659	53472	9	22.62	16.31
2023111906	2659	53472	10	22.57	15.78
2023111906	2659	53472	11	22.54	15.21
2023111906	2659	53472	12	22.52	14.67
2023111906	2659	52685	1	28.7	10.18
2023111906	2659	52685	2	28.43	9.76
2023111906	2659	52685	3	28.14	9.37
2023111906	2659	52685	4	27.82	9.02
2023111906	2659	52685	5	27.48	8.69
2023111906	2659	52685	6	27.12	8.42
2023111906	2659	52685	7	26.72	8.22
2023111906	2659	52685	8	26.31	8.09
2023111906	2659	52685	9	25.9	8.01
2023111906	2659	52685	10	25.49	7.98
2023111906	2659	52685	11	25.09	8
2023111906	2659	52685	12	24.71	8.07
2023111906	2659	53435	1	26.36	18.07
2023111906	2659	53435	2	25.8	17.78
2023111906	2659	53435	3	25.29	17.43
2023111906	2659	53435	4	24.83	17.02
2023111906	2659	53435	5	24.42	16.56
2023111906	2659	53435	6	24.05	16.06
2023111906	2659	53435	7	23.75	15.53
2023111906	2659	53435	8	23.49	14.97
2023111906	2659	53435	9	23.29	14.42
2023111906	2659	53435	10	23.15	13.86
2023111906	2659	53435	11	23.03	13.3
2023111906	2659	53435	12	22.96	12.78
2023111906	2725	46142	1	39.52	22.65
2023111906	2725	46142	2	39.57	21.79
2023111906	2725	46142	3	39.62	20.93
2023111906	2725	46142	4	39.68	20.06
2023111906	2725	46142	5	39.74	19.16
2023111906	2725	46142	6	39.8	18.27
2023111906	2725	46142	7	39.86	17.36
2023111906	2725	46142	8	39.93	16.45
2023111906	2725	46142	9	40	15.52
2023111906	2725	46142	10	40.07	14.57
2023111906	2725	53465	1	47.27	20.63
2023111906	2725	53465	2	47.15	19.98
2023111906	2725	53465	3	47.03	19.32
2023111906	2725	53465	4	46.89	18.64
2023111906	2725	53465	5	46.73	17.94
2023111906	2725	53465	6	46.56	17.22
2023111906	2725	53465	7	46.37	16.5
2023111906	2725	53465	8	46.17	15.77
2023111906	2725	53465	9	45.95	15.03
2023111906	2725	53465	10	45.73	14.28
2023111906	2725	55900	1	39.27	20.69
2023111906	2725	55900	2	39.32	19.86
2023111906	2725	55900	3	39.37	19.01
2023111906	2725	55900	4	39.41	18.16
2023111906	2725	55900	5	39.44	17.3
2023111906	2725	55900	6	39.48	16.45
2023111906	2725	55900	7	39.52	15.58
2023111906	2725	55900	8	39.57	14.71
2023111906	2725	55900	9	39.62	13.85
2023111906	2725	55900	10	39.68	12.98
2023111906	2772	46259	1	51.5	25.78
2023111906	2772	46259	2	51.97	26.11
2023111906	2772	46259	3	52.5	26.42
2023111906	2772	46259	4	53.05	26.69
2023111906	2772	46259	5	53.65	26.91
2023111906	2772	46259	6	54.28	27.1
2023111906	2772	46259	7	54.93	27.24
2023111906	2772	46259	8	55.61	27.34
2023111906	2772	46259	9	56.3	27.38
2023111906	2772	46259	10	57.01	27.39
2023111906	2772	46259	11	57.73	27.35
2023111906	2772	46259	12	58.47	27.26
2023111906	2772	46259	13	59.22	27.14
2023111906	2772	46259	14	59.97	26.98
2023111906	2772	46259	15	60.75	26.78
2023111906	2772	46259	16	61.53	26.56
2023111906	2772	46259	17	62.32	26.32
2023111906	2772	46259	18	63.11	26.06
2023111906	2772	46259	19	63.91	25.78
2023111906	2772	46259	20	64.71	25.5
2023111906	2772	46259	21	65.51	25.22
2023111906	2772	46259	22	66.3	24.94
2023111906	2772	46259	23	67.1	24.66
2023111906	2772	46259	24	67.89	24.38
2023111906	2772	46259	25	68.67	24.11
2023111906	2772	46259	26	69.45	23.85
2023111906	2772	46259	27	70.22	23.6
2023111906	2772	46259	28	70.98	23.36
2023111906	2772	43294	1	56.73	29.63
2023111906	2772	43294	2	57.57	29.29
2023111906	2772	43294	3	58.42	28.96
2023111906	2772	43294	4	59.28	28.62
2023111906	2772	43294	5	60.15	28.28
2023111906	2772	43294	6	61.02	27.93
2023111906	2772	43294	7	61.9	27.57
2023111906	2772	43294	8	62.77	27.21
2023111906	2772	43294	9	63.65	26.82
2023111906	2772	43294	10	64.54	26.43
2023111906	2772	43294	11	65.43	26.03
2023111906	2772	43294	12	66.34	25.6
2023111906	2772	43294	13	67.26	25.17
2023111906	2772	43294	14	68.18	24.73
2023111906	2772	43294	15	69.1	24.28
2023111906	2772	43294	16	70.02	23.83
2023111906	2772	43294	17	70.94	23.38
2023111906	2772	43294	18	71.87	22.95
2023111906	2772	43294	19	72.8	22.52
2023111906	2772	43294	20	73.73	22.09
2023111906	2772	43294	21	74.65	21.68
2023111906	2772	43294	22	75.58	21.29
2023111906	2772	43294	23	76.52	20.92
2023111906	2772	43294	24	77.46	20.56
2023111906	2772	43294	25	78.4	20.21
2023111906	2772	43294	26	79.34	19.9
2023111906	2772	43294	27	80.29	19.61
2023111906	2772	43294	28	81.24	19.34
2023111906	2772	41282	1	57.42	28.63
2023111906	2772	41282	2	58.25	28.31
2023111906	2772	41282	3	59.09	28
2023111906	2772	41282	4	59.95	27.67
2023111906	2772	41282	5	60.81	27.33
2023111906	2772	41282	6	61.67	26.98
2023111906	2772	41282	7	62.54	26.63
2023111906	2772	41282	8	63.42	26.26
2023111906	2772	41282	9	64.3	25.89
2023111906	2772	41282	10	65.19	25.51
2023111906	2772	41282	11	66.08	25.12
2023111906	2772	41282	12	66.99	24.73
2023111906	2772	41282	13	67.91	24.33
2023111906	2772	41282	14	68.83	23.94
2023111906	2772	41282	15	69.76	23.55
2023111906	2772	41282	16	70.69	23.16
2023111906	2772	41282	17	71.62	22.77
2023111906	2772	41282	18	72.56	22.39
2023111906	2772	41282	19	73.51	22.03
2023111906	2772	41282	20	74.47	21.68
2023111906	2772	41282	21	75.44	21.34
2023111906	2772	41282	22	76.42	21.03
2023111906	2772	41282	23	77.41	20.74
2023111906	2772	41282	24	78.4	20.47
2023111906	2772	41282	25	79.4	20.23
2023111906	2772	41282	26	80.39	20.01
2023111906	2772	41282	27	81.39	19.82
2023111906	2772	41282	28	82.39	19.65
2023111906	2860	53509	1	87.85	13.65
2023111906	2860	53509	2	87.81	13.28
2023111906	2860	53509	3	87.75	12.92
2023111906	2860	53509	4	87.67	12.55
2023111906	2860	53509	5	87.57	12.18
2023111906	2860	53509	6	87.42	11.81
2023111906	2860	53509	7	87.23	11.45
2023111906	2860	53509	8	87.01	11.1
2023111906	2860	53509	9	86.74	10.76
2023111906	2860	53509	10	86.41	10.44
2023111906	2860	53509	11	86.05	10.14
2023111906	2860	53509	12	85.65	9.87
2023111906	2860	53509	13	85.23	9.61
2023111906	2860	53509	14	84.77	9.38
2023111906	2860	53509	15	84.29	9.15
2023111906	2860	53509	16	83.8	8.92
2023111906	2860	55100	1	72	18.79
2023111906	2860	55100	2	71.32	18.77
2023111906	2860	55100	3	70.62	18.73
2023111906	2860	55100	4	69.93	18.67
2023111906	2860	55100	5	69.23	18.6
2023111906	2860	55100	6	68.54	18.49
2023111906	2860	55100	7	67.86	18.36
2023111906	2860	55100	8	67.19	18.19
2023111906	2860	55100	9	66.54	17.98
2023111906	2860	55100	10	65.91	17.74
2023111906	2860	55100	11	65.32	17.46
2023111906	2860	55100	12	64.77	17.13
2023111906	2860	55100	13	64.25	16.76
2023111906	2860	55100	14	63.78	16.36
2023111906	2860	55100	15	63.35	15.91
2023111906	2860	55100	16	62.97	15.43
2023111906	2860	53596	1	72.04	15.19
2023111906	2860	53596	2	71.23	15.1
2023111906	2860	53596	3	70.44	14.96
2023111906	2860	53596	4	69.66	14.77
2023111906	2860	53596	5	68.92	14.52
2023111906	2860	53596	6	68.2	14.21
2023111906	2860	53596	7	67.54	13.86
2023111906	2860	53596	8	66.91	13.46
2023111906	2860	53596	9	66.34	13
2023111906	2860	53596	10	65.82	12.5
2023111906	2860	53596	11	65.36	11.97
2023111906	2860	53596	12	64.97	11.41
2023111906	2860	53596	13	64.64	10.82
2023111906	2860	53596	14	64.38	10.22
2023111906	2860	53596	15	64.19	9.61
2023111906	2860	53596	16	64.06	8.98
2023111906	2860	46902	1	79.99	21.98
2023111906	2860	46902	2	79.49	21.78
2023111906	2860	46902	3	79	21.57
2023111906	2860	46902	4	78.53	21.31
2023111906	2860	46902	5	78.06	21.02
2023111906	2860	46902	6	77.6	20.7
2023111906	2860	46902	7	77.15	20.34
2023111906	2860	46902	8	76.71	19.94
2023111906	2860	46902	9	76.29	19.51
2023111906	2860	46902	10	75.88	19.04
2023111906	2860	46902	11	75.49	18.53
2023111906	2860	46902	12	75.11	17.99
2023111906	2860	46902	13	74.75	17.41
2023111906	2860	46902	14	74.42	16.81
2023111906	2860	46902	15	74.1	16.19
2023111906	2860	46902	16	73.79	15.54
2023111906	2860	43454	1	73.7	14.49
2023111906	2860	43454	2	73.16	14.12
2023111906	2860	43454	3	72.68	13.7
2023111906	2860	43454	4	72.26	13.21
2023111906	2860	43454	5	71.89	12.68
2023111906	2860	43454	6	71.58	12.1
2023111906	2860	43454	7	71.32	11.49
2023111906	2860	43454	8	71.11	10.85
2023111906	2860	43454	9	70.97	10.2
2023111906	2860	43454	10	70.87	9.54
2023111906	2860	43454	11	70.81	8.9
2023111906	2860	43454	12	70.79	8.26
2023111906	2860	43454	13	70.8	7.63
2023111906	2860	43454	14	70.85	7.02
2023111906	2860	43454	15	70.91	6.42
2023111906	2860	43454	16	71	5.84
2023111906	2917	53509	1	57.82	14.2
2023111906	2917	53509	2	57.77	13.9
2023111906	2917	53509	3	57.73	13.65
2023111906	2917	53509	4	57.69	13.43
2023111906	2917	53509	5	57.63	13.28
2023111906	2917	53509	6	57.57	13.17
2023111906	2917	53509	7	57.49	13.12
2023111906	2917	53509	8	57.38	13.13
2023111906	2917	53509	9	57.24	13.17
2023111906	2917	53509	10	57.06	13.26
2023111906	2917	55100	1	48.18	18.09
2023111906	2917	55100	2	48.26	18.25
2023111906	2917	55100	3	48.39	18.43
2023111906	2917	55100	4	48.6	18.63
2023111906	2917	55100	5	48.86	18.82
2023111906	2917	55100	6	49.21	19.01
2023111906	2917	55100	7	49.59	19.2
2023111906	2917	55100	8	50	19.38
2023111906	2917	55100	9	50.42	19.54
2023111906	2917	55100	10	50.84	19.68
2023111906	2917	46902	1	56.35	28.03
2023111906	2917	46902	2	56.11	27.77
2023111906	2917	46902	3	55.86	27.46
2023111906	2917	46902	4	55.59	27.1
2023111906	2917	46902	5	55.3	26.72
2023111906	2917	46902	6	55	26.32
2023111906	2917	46902	7	54.67	25.9
2023111906	2917	46902	8	54.34	25.48
2023111906	2917	46902	9	53.99	25.05
2023111906	2917	46902	10	53.63	24.63
2023111906	2917	46277	1	53.92	15.85
2023111906	2917	46277	2	53.44	16.2
2023111906	2917	46277	3	53.03	16.59
2023111906	2917	46277	4	52.65	17.01
2023111906	2917	46277	5	52.34	17.41
2023111906	2917	46277	6	52.09	17.81
2023111906	2917	46277	7	51.89	18.21
2023111906	2917	46277	8	51.76	18.58
2023111906	2917	46277	9	51.68	18.93
2023111906	2917	46277	10	51.66	19.24
2023111906	2942	48089	1	48.92	29.07
2023111906	2942	48089	2	48.78	29.48
2023111906	2942	48089	3	48.64	29.93
2023111906	2942	48089	4	48.49	30.43
2023111906	2942	48089	5	48.35	30.98
2023111906	2942	48089	6	48.21	31.54
2023111906	2942	48089	7	48.06	32.15
2023111906	2942	48233	1	53.43	31.48
2023111906	2942	48233	2	53.38	32.19
2023111906	2942	48233	3	53.35	32.9
2023111906	2942	48233	4	53.31	33.62
2023111906	2942	48233	5	53.28	34.33
2023111906	2942	48233	6	53.23	35.03
2023111906	2942	48233	7	53.18	35.74
2023111906	3001	46902	1	36.9	22.91
2023111906	3001	46902	2	36.92	22.23
2023111906	3001	46902	3	36.97	21.59
2023111906	3001	46902	4	37.03	20.98
2023111906	3001	46902	5	37.08	20.42
2023111906	3001	46902	6	37.11	19.91
2023111906	3001	46902	7	37.12	19.47
2023111906	3001	46902	8	37.1	19.1
2023111906	3001	46902	9	37.05	18.79
2023111906	3001	46902	10	36.97	18.56
2023111906	3001	46902	11	36.86	18.39
2023111906	3001	53472	1	30.89	17.33
2023111906	3001	53472	2	31.18	16.7
2023111906	3001	53472	3	31.48	16.09
2023111906	3001	53472	4	31.79	15.53
2023111906	3001	53472	5	32.11	15
2023111906	3001	53472	6	32.41	14.54
2023111906	3001	53472	7	32.72	14.13
2023111906	3001	53472	8	33.02	13.77
2023111906	3001	53472	9	33.31	13.46
2023111906	3001	53472	10	33.59	13.2
2023111906	3001	53472	11	33.86	12.98
2023111906	3001	52685	1	37.36	16.33
2023111906	3001	52685	2	37.45	16.35
2023111906	3001	52685	3	37.57	16.4
2023111906	3001	52685	4	37.72	16.48
2023111906	3001	52685	5	37.9	16.58
2023111906	3001	52685	6	38.08	16.71
2023111906	3001	52685	7	38.26	16.87
2023111906	3001	52685	8	38.44	17.06
2023111906	3001	52685	9	38.59	17.27
2023111906	3001	52685	10	38.73	17.51
2023111906	3001	52685	11	38.83	17.78
2023111906	3001	48233	1	38.37	27.61
2023111906	3001	48233	2	38.24	27.5
2023111906	3001	48233	3	38.14	27.38
2023111906	3001	48233	4	38.07	27.23
2023111906	3001	48233	5	38.03	27.05
2023111906	3001	48233	6	38	26.85
2023111906	3001	48233	7	37.98	26.62
2023111906	3001	48233	8	37.99	26.38
2023111906	3001	48233	9	38.05	26.13
2023111906	3001	48233	10	38.11	25.86
2023111906	3001	48233	11	38.16	25.58
2023111906	3102	53447	1	76.3	36.95
2023111906	3102	53447	2	76.09	36.96
2023111906	3102	53447	3	75.89	37
2023111906	3102	53447	4	75.7	37.09
2023111906	3102	53447	5	75.53	37.23
2023111906	3102	53447	6	75.37	37.41
2023111906	3102	53447	7	75.23	37.65
2023111906	3102	53447	8	75.11	37.94
2023111906	3102	53447	9	75.02	38.27
2023111906	3102	46142	1	74.5	41.91
2023111906	3102	46142	2	74.51	42.41
2023111906	3102	46142	3	74.56	42.93
2023111906	3102	46142	4	74.66	43.48
2023111906	3102	46142	5	74.8	44.06
2023111906	3102	46142	6	74.98	44.66
2023111906	3102	46142	7	75.2	45.3
2023111906	3102	46142	8	75.44	45.96
2023111906	3102	46142	9	75.71	46.64
2023111906	3102	43327	1	72.65	47.62
2023111906	3102	43327	2	71.99	47.83
2023111906	3102	43327	3	71.31	48.04
2023111906	3102	43327	4	70.61	48.25
2023111906	3102	43327	5	69.89	48.46
2023111906	3102	43327	6	69.16	48.66
2023111906	3102	43327	7	68.43	48.86
2023111906	3102	43327	8	67.69	49.06
2023111906	3102	43327	9	66.97	49.26
2023111906	3102	47932	1	77.6	42.7
2023111906	3102	47932	2	77.4	43.27
2023111906	3102	47932	3	77.24	43.86
2023111906	3102	47932	4	77.11	44.46
2023111906	3102	47932	5	77.02	45.06
2023111906	3102	47932	6	76.96	45.66
2023111906	3102	47932	7	76.9	46.27
2023111906	3102	47932	8	76.86	46.87
2023111906	3102	47932	9	76.84	47.45
2023111906	3149	47971	1	67.33	32.63
2023111906	3149	47971	2	66.89	32.81
2023111906	3149	47971	3	66.41	32.98
2023111906	3149	47971	4	65.91	33.14
2023111906	3149	47971	5	65.4	33.28
2023111906	3149	47971	6	64.89	33.41
2023111906	3149	47971	7	64.4	33.52
2023111906	3149	47971	8	63.94	33.62
2023111906	3149	47971	9	63.5	33.73
2023111906	3149	46259	1	59.79	34.94
2023111906	3149	46259	2	59.45	35.09
2023111906	3149	46259	3	59.13	35.29
2023111906	3149	46259	4	58.83	35.53
2023111906	3149	46259	5	58.56	35.82
2023111906	3149	46259	6	58.34	36.15
2023111906	3149	46259	7	58.16	36.52
2023111906	3149	46259	8	58.03	36.94
2023111906	3149	46259	9	57.94	37.38
2023111906	3149	46142	1	71.42	41.49
2023111906	3149	46142	2	71.37	42.05
2023111906	3149	46142	3	71.31	42.61
2023111906	3149	46142	4	71.22	43.17
2023111906	3149	46142	5	71.07	43.69
2023111906	3149	46142	6	70.89	44.17
2023111906	3149	46142	7	70.67	44.62
2023111906	3149	46142	8	70.41	45.05
2023111906	3149	46142	9	70.13	45.43
2023111906	3149	43327	1	65.1	41.43
2023111906	3149	43327	2	65.03	41.31
2023111906	3149	43327	3	65.02	41.18
2023111906	3149	43327	4	65.11	41.07
2023111906	3149	43327	5	65.31	40.97
2023111906	3149	43327	6	65.55	40.89
2023111906	3149	43327	7	65.84	40.82
2023111906	3149	43327	8	66.17	40.77
2023111906	3149	43327	9	66.53	40.75
2023111906	3149	48097	1	68.68	40.98
2023111906	3149	48097	2	68.35	40.94
2023111906	3149	48097	3	68.1	40.9
2023111906	3149	48097	4	67.9	40.86
2023111906	3149	48097	5	67.78	40.83
2023111906	3149	48097	6	67.71	40.79
2023111906	3149	48097	7	67.7	40.78
2023111906	3149	48097	8	67.74	40.78
2023111906	3149	48097	9	67.83	40.8
2023111906	3174	47934	1	57.77	33.44
2023111906	3174	47934	2	57.35	33.56
2023111906	3174	47934	3	56.9	33.7
2023111906	3174	47934	4	56.45	33.84
2023111906	3174	47934	5	55.98	34.01
2023111906	3174	47934	6	55.5	34.22
2023111906	3174	47934	7	55	34.46
2023111906	3174	47934	8	54.5	34.73
2023111906	3174	47934	9	54.02	35.02
2023111906	3174	47934	10	53.52	35.33
2023111906	3174	47934	11	53.03	35.67
2023111906	3174	47934	12	52.55	36.03
2023111906	3174	47934	13	52.06	36.4
2023111906	3174	47934	14	51.57	36.79
2023111906	3174	47934	15	51.09	37.21
2023111906	3174	47934	16	50.6	37.64
2023111906	3174	47934	17	50.1	38.07
2023111906	3174	47934	18	49.6	38.5
2023111906	3174	47934	19	49.09	38.93
2023111906	3174	47934	20	48.57	39.35
2023111906	3174	47934	21	48.06	39.76
2023111906	3174	46259	1	60.81	42.91
2023111906	3174	46259	2	60.47	43.07
2023111906	3174	46259	3	60.09	43.21
2023111906	3174	46259	4	59.67	43.33
2023111906	3174	46259	5	59.21	43.45
2023111906	3174	46259	6	58.72	43.56
2023111906	3174	46259	7	58.19	43.67
2023111906	3174	46259	8	57.63	43.79
2023111906	3174	46259	9	57.03	43.94
2023111906	3174	46259	10	56.42	44.11
2023111906	3174	46259	11	55.8	44.31
2023111906	3174	46259	12	55.17	44.54
2023111906	3174	46259	13	54.55	44.83
2023111906	3174	46259	14	53.93	45.15
2023111906	3174	46259	15	53.33	45.51
2023111906	3174	46259	16	52.76	45.9
2023111906	3174	46259	17	52.2	46.32
2023111906	3174	46259	18	51.67	46.77
2023111906	3174	46259	19	51.16	47.23
2023111906	3174	46259	20	50.67	47.7
2023111906	3174	46259	21	50.21	48.17
2023111906	3174	43294	1	54.57	32.4
2023111906	3174	43294	2	54.28	33.12
2023111906	3174	43294	3	54.03	33.87
2023111906	3174	43294	4	53.79	34.66
2023111906	3174	43294	5	53.56	35.46
2023111906	3174	43294	6	53.33	36.29
2023111906	3174	43294	7	53.09	37.12
2023111906	3174	43294	8	52.84	37.97
2023111906	3174	43294	9	52.57	38.81
2023111906	3174	43294	10	52.28	39.66
2023111906	3174	43294	11	51.96	40.5
2023111906	3174	43294	12	51.62	41.34
2023111906	3174	43294	13	51.25	42.18
2023111906	3174	43294	14	50.84	43
2023111906	3174	43294	15	50.39	43.8
2023111906	3174	43294	16	49.92	44.59
2023111906	3174	43294	17	49.4	45.37
2023111906	3174	43294	18	48.86	46.14
2023111906	3174	43294	19	48.29	46.88
2023111906	3174	43294	20	47.71	47.6
2023111906	3174	43294	21	47.12	48.29
2023111906	3174	53465	1	40.56	27.76
2023111906	3174	53465	2	39.96	28.26
2023111906	3174	53465	3	39.36	28.76
2023111906	3174	53465	4	38.76	29.26
2023111906	3174	53465	5	38.14	29.75
2023111906	3174	53465	6	37.53	30.25
2023111906	3174	53465	7	36.91	30.74
